datetime,Sales,direct,retail sales,unknown sales,applications,net applications
2022-01-01,73435.5425453682,13872.87096935364,19076.761436024997,14758.062217663271,172.86876393652372,53.51195510052327
2022-01-02,47357.641580678624,8806.127294950273,24006.239800474756,10101.713839646554,648.3903652026271,375.9509798861578
2022-01-03,58904.648404001004,8743.887992673206,26946.778110465504,9156.154208941382,528.4235790424099,320.77011682982743
2022-01-04,63591.41061858128,10162.285371150627,35580.04905750082,6588.506663234956,453.65208679513796,314.3857201663472
2022-01-05,39285.10794063813,8635.557644309973,31805.97408826881,11869.207824317871,389.17390729023526,303.6575874970917
2022-01-06,52280.89266594954,8292.048842418064,30389.710195783147,14801.266395198076,277.3651278043791,245.60176035214013
2022-01-07,43964.44330915873,9982.619055930554,38236.68334923465,8442.37597994438,626.3640113219435,320.52692413783245
2022-01-08,46397.967288805,12281.017283862759,29210.361794123615,12678.600301326702,480.5266264232548,310.7134051197309
2022-01-09,51152.04615780441,12457.771446418992,26883.83087911504,9975.207199157236,446.32796797505637,362.14216327372526
2022-01-10,41696.39584174706,11941.69189851178,35813.94843269676,11395.581320856101,409.2740149710766,271.42566909258517
2022-01-11,45883.50283085175,11693.723321248137,38670.325074844404,8516.445925762147,602.6349534812327,307.70261099313643
2022-01-12,47098.42896230196,9387.340978491246,34054.35251133746,8400.188946142172,379.84925580879,213.35100119210983
2022-01-13,48581.777990107155,9805.415366663949,33756.43477994826,12254.965622978583,578.7035490386108,347.53830384870776
2022-01-14,38851.718860281486,8653.812525997157,28658.408389162265,9946.150343390638,484.6800409320068,271.9214798548569
2022-01-15,63339.980117659725,7246.184066003556,22701.567218650467,12295.0766475918,314.344110605828,303.81817252934985
2022-01-16,68852.02143750532,10885.384142562318,22690.37079759481,9073.986099178845,565.2527773118607,341.51457019964835
2022-01-17,25174.028208255197,12180.741307705219,26018.774879112443,11453.160300008769,406.449161077114,331.9813294878543
2022-01-18,57124.73732272344,11630.8976034401,35241.69198802631,13886.300200764119,276.0662122910884,226.57484344790703
2022-01-19,59961.34404687518,12319.151445269013,24074.97629461077,8186.430571095084,579.301711410124,286.5711202209308
2022-01-20,44653.44564869565,13315.023676911938,27638.853583458374,12770.291839582658,494.2812086163819,292.02252084945195
2022-01-21,40709.98892668418,11179.773202690718,43750.523024568625,10868.367470645393,653.9072078517031,350.71295870317863
2022-01-22,64143.642704752856,7791.280321059603,29923.610711185138,8121.74479261253,526.0989465582593,334.310832913334
2022-01-23,48263.481358438454,8288.99192922022,38388.837361136146,8177.912892896865,430.56054080902214,264.6142517962507
2022-01-24,59983.010313242456,8895.907094966778,24991.002909038558,6439.631936825411,430.000773591202,299.61178745630076
2022-01-25,63794.836308507736,9808.639293309705,23234.215879000814,7479.286279054508,479.2003613323807,282.19055356935655
2022-01-26,58912.79966085182,9006.958519573316,33653.52025901374,11327.280358414726,483.5655918171916,362.57919678917085
2022-01-27,67579.36726539509,12235.321658044064,27113.975326098778,7581.095623650411,620.3976776032658,273.7710655304856
2022-01-28,50902.82676005298,10404.6087825921,27763.484615571848,11937.9640019326,560.235730208455,283.6707746349199
2022-01-29,39192.171049600496,10792.08006949218,27849.447768569335,11178.199378106403,491.57203831126833,242.45380150886385
2022-01-30,50725.17991338154,9662.770753468683,28178.192955097194,13652.790398175344,534.3405691766268,313.2565060751679
2022-01-31,89260.67811615087,13087.412833619439,23673.46506457886,11896.48397723651,297.22719217577367,51.48113653055446
2022-02-01,46695.16297637408,5100.2973278853415,27959.16983401923,6515.317798864329,633.1011890360348,339.3036663849835
2022-02-02,56491.538880940476,10154.873832582152,19745.471493143523,13981.591136036795,450.9624253696264,232.56006007179673
2022-02-03,61549.71077651947,12851.410576587743,30458.280367267023,10808.314355148244,478.0735069266206,319.0371441551291
2022-02-04,46893.94714930274,9935.868367006904,35011.755133510116,12945.250623335447,547.3914274039724,322.6757335767263
2022-02-05,47521.70040969694,12754.11588831033,20190.640141643933,8822.470288046243,523.4022701540821,395.38526322513053
2022-02-06,46610.43152735747,11149.934141520316,25018.118246649537,11873.571051138124,350.7319966480046,355.5188224884638
2022-02-07,49006.80188719102,11201.89171197489,31948.615778582058,8272.111214048193,492.56641635656723,255.39650979099616
2022-02-08,57514.64030803048,12731.07176288982,28913.85460988712,11606.112641455715,554.2060798517446,246.19506136478543
2022-02-09,35054.99179220668,9300.95601953068,40752.880362403055,9956.240858816853,378.3689912397091,251.33295206284646
2022-02-10,49774.56351225142,10737.40090131291,24092.335620792674,10745.773729063601,525.5613451872382,260.7285439900348
2022-02-11,57601.79372622875,9500.038415531086,30669.864487382914,8598.780690458309,339.28290104672453,329.89857060064315
2022-02-12,37239.87518198126,8426.94518260513,33011.27990871632,10553.78819605259,413.4317848357282,265.1334012268649
2022-02-13,46788.12773290379,11159.602297485928,18315.48245344431,7563.137635629434,454.0640325836444,280.1558246796898
2022-02-14,49776.67210412428,4675.006085803169,21176.04301287083,12492.418050075761,423.9518166167087,284.21253901879925
2022-02-15,57529.82908494188,5255.164999797573,28758.533677563802,10596.1448896207,390.536404030688,253.752451465243
2022-02-16,50889.01530123508,12248.574248779914,27037.646221069474,8946.969289390863,611.3854443145168,385.6756132141704
2022-02-17,48823.21013257392,9720.332122302898,26038.01517210126,8228.435446506093,501.9947446614829,317.8487958011426
2022-02-18,42608.45928884382,9276.939799648002,28559.451906391558,9887.076293439522,538.8789613166207,322.39538607618374
2022-02-19,57154.82449436124,8250.416023765463,35286.651991465355,8001.136578869995,428.942298894243,288.23365064048755
2022-02-20,58303.52105696763,9422.878840771784,40329.51731394175,10000.236432268257,347.6290193859195,353.3321726256521
2022-02-21,54852.03216100223,7266.826011824335,22788.245468626166,9191.240636452703,381.90868743244073,306.397860906183
2022-02-22,50601.95348600206,13506.129692244423,30845.26525856868,8602.227769652764,401.2721652131992,264.3877360532812
2022-02-23,56611.49172340846,8046.692985416585,32985.495799556564,8341.979052128629,529.3821112277719,315.51984792851397
2022-02-24,45179.65035657989,10789.93846441142,33095.27816072792,9248.124499432599,425.1852421239933,303.16756616275984
2022-02-25,50940.60290828858,11505.137337118782,28417.634557112164,7378.304528902363,529.8077288920025,308.46577554045814
2022-02-26,53146.62461040612,10011.843847956019,24919.08597043966,5663.934654776518,408.58363280649485,282.87489784870655
2022-02-27,42729.12814779768,11337.345322419602,21525.664631936816,8815.986385448696,420.10311259495734,263.2539232481969
2022-02-28,71382.0351412129,10381.267366778822,37887.67621616029,11841.874164177168,663.3245577088388,194.44658592138535
2022-03-01,40999.035430066775,11616.514872493928,36627.07510923669,8874.217425285282,518.5278835986418,273.6373461304815
2022-03-02,63241.45466008445,14464.66199728153,20389.050141642718,14646.339148569079,237.31590076108012,61.474653163168114
2022-03-03,32359.133715304994,7211.765056844394,19019.291245185537,8358.286410726447,522.8226564925536,257.4948762667808
2022-03-04,68829.32939129314,9722.360200018751,29460.71652136928,7870.910176932024,605.4297920351933,297.48495051210494
2022-03-05,37301.65889172758,10903.996346383594,23837.362577636042,11810.421821777625,426.2290595797717,355.31373372363385
2022-03-06,60451.44401161717,10730.685991784276,32967.84078084267,10854.627515267004,642.1310545377119,245.65936290650546
2022-03-07,59605.22017269474,8369.811573297806,28869.28290715752,11548.925936264652,372.25643925816837,267.802749916822
2022-03-08,49564.511964366524,11746.297340941983,29415.052648474455,9982.370533762398,399.0035288421978,290.54493023962596
2022-03-09,51605.2419365915,9772.437424694606,37055.03495211834,10358.419858525662,418.73135553619744,342.03024352351616
2022-03-10,57200.84012992595,11418.140834736028,31460.017784569533,6107.967253818467,503.0909300798961,259.3774777698167
2022-03-11,58130.42647808061,12586.872107070645,17692.502133540427,6582.491010892769,512.540605689685,322.68154601603044
2022-03-12,46366.14291028371,9977.73974005739,34599.109794991266,12689.721131492865,574.9320903139479,191.13766285866774
2022-03-13,66346.18749410126,9401.428152732184,22253.397373335796,11215.142632309871,608.4050589256236,328.2070124770583
2022-03-14,59497.88225664303,8582.348065522327,21270.535614978806,9164.849669199588,552.3756322789476,295.19598757780665
2022-03-15,39959.942796662595,13279.474871838043,23048.5695860089,12027.381520703944,666.9902127608107,208.08275121728798
2022-03-16,50590.3353362269,7408.055872574667,27310.303220412305,10268.199935607703,533.5997715352704,311.5186426638544
2022-03-17,51050.9919588785,9334.514466253364,40789.91222226744,11324.92482531511,434.5750966475558,292.56793559271114
2022-03-18,57908.505677385634,9418.712213284884,35089.4779882855,10367.947632754094,529.0507852794249,231.89764549169095
2022-03-19,38300.73994123879,11006.28954697229,32330.568566916972,6966.2762316628705,565.266667905526,283.29216779891885
2022-03-20,56171.293080878575,9239.714545212795,36206.19504266571,9355.880573445766,585.5747859280559,369.09495413007653
2022-03-21,52999.32307171944,12764.721671195257,29295.12661198368,7447.232757324059,549.687112207577,322.3680742848012
2022-03-22,42502.13608127828,8546.483209811639,33009.16039808127,8074.5728223771985,484.1423944657265,320.6163783862911
2022-03-23,46218.23312771137,8354.99070239314,29387.84851492972,8519.688013311434,309.94129642254734,373.5134272511772
2022-03-24,66519.05010154034,6847.60592629496,34976.388574302284,12019.267850680539,667.1119580632771,288.24923192099095
2022-03-25,38512.569378224885,6143.890954497405,23887.528843001637,13891.907391386398,689.3771703799382,271.8917518646957
2022-03-26,42209.40476725773,8731.6112537235,31897.02499721303,9985.162013479747,278.4060528576835,271.3538629112481
2022-03-27,58578.1874512024,10978.634566185297,34486.30787149434,10395.457352583977,551.0233177981487,282.76346486374104
2022-03-28,53883.76679303092,12369.043411659612,35763.32362112625,7277.0403690212415,445.65819797700084,298.90597479168736
2022-03-29,55414.26878481875,8171.482861033037,28775.25169106462,11265.869762936763,273.8057858614917,323.94263842374716
2022-03-30,46194.08801606403,8520.88099796492,31290.678504768366,10642.250405553634,495.1387114756457,329.2660061465578
2022-03-31,61494.02871312436,8079.506713627506,32132.670759150467,12023.21053749028,686.5557939125395,218.98703739219187
2022-04-01,87941.07343607614,12675.52473959857,18509.15284274525,13897.909845335347,167.7066753843539,60.26291141882405
2022-04-02,42713.35410123213,10025.514671856436,29496.387856880632,10017.087566864682,372.2420539929807,331.91196568275956
2022-04-03,37469.25431574268,10375.060816639903,36881.41657662534,12882.380374729693,500.0567555662872,259.8360503453027
2022-04-04,57590.317209566005,13590.103177343459,27059.658567411527,8249.162807038121,563.4949386828144,302.0633038339623
2022-04-05,49301.67963768564,7524.146039614783,33837.78291936357,10428.226330637792,443.94186134118826,323.0758886284193
2022-04-06,42500.10543354031,11210.884017846329,33236.84884115395,5252.958561098204,569.6680568873483,279.0642031458998
2022-04-07,50787.32734840281,9923.499557089692,35717.48476708479,8536.457594594267,665.4739996581677,207.10636470326253
2022-04-08,44758.66605320703,12648.472830544622,28294.39848481592,10325.997823828624,534.0401256654676,265.1648553084138
2022-04-09,47869.19323728384,6725.251666392611,34925.03990386006,9517.000713301544,420.9802807214496,189.6969569637794
2022-04-10,32309.078581177015,13278.501875503604,42100.31291728335,11217.656750110014,636.8383046966555,269.27247737801065
2022-04-11,39198.76587207759,13667.538722808222,19552.884317156004,9899.298798863443,501.26328757450244,336.370470202495
2022-04-12,62863.19722992123,6822.013838351191,28333.23935591128,6113.480759552639,724.1856875971753,329.33088738706664
2022-04-13,46694.030279890096,11170.891131553455,30882.32467412921,11810.456968162744,435.04772478202733,322.4182506676762
2022-04-14,51115.30970546922,10485.50798967477,26467.040015202758,9609.590585346152,436.7121024990417,316.69012005328005
2022-04-15,35101.15499239414,11061.884593112176,30802.871240059478,12642.133155787847,478.0594942277325,261.54414524451
2022-04-16,42592.3574422138,7741.945672983986,32893.18349110697,11658.674086639867,459.02910925461634,357.54019224785276
2022-04-17,38076.241266885576,8426.173834251376,25332.526322573824,4374.599399171317,293.725628290724,240.35328984754176
2022-04-18,51220.0910468243,11507.856337035586,18525.285771801682,7885.863953647797,381.0787049774067,286.38853272655234
2022-04-19,62699.657071740185,6311.92939281339,30355.046552002,7107.529034278695,519.9195588628523,238.5184636236462
2022-04-20,59191.47185146921,10652.75616425399,30705.67774317949,7524.988741699395,388.39564639093,272.847748555096
2022-04-21,45760.90959148866,14795.685342270901,33059.26716257788,11779.111917936898,457.7176771634346,331.9119091781455
2022-04-22,67430.87572312875,10375.905391261947,32300.225918974706,8046.35119654896,439.1865341305645,251.1109296809377
2022-04-23,61913.808800773986,8810.326573865872,29646.17317151957,9074.981023497585,610.7717301203498,267.1541941507901
2022-04-24,41187.242852264884,10515.640823432477,31543.364283843654,12554.671984839399,650.3718683634929,329.1158827301604
2022-04-25,44758.78482240656,7212.558973451978,38046.9614262247,10085.599971410425,645.938052339984,381.5493824898899
2022-04-26,59269.568564060595,12853.253068149708,30433.478938682736,11001.291242804442,389.33019232968087,322.98359790898473
2022-04-27,47967.096951174484,8596.645111055961,34189.498343802705,8751.659861611231,480.3436572985908,297.94671424174317
2022-04-28,35783.59617068868,10388.054158357018,32167.322950108595,13289.844936518211,671.7706122952974,234.54865162692982
2022-04-29,57816.88407221852,8551.13059266777,28863.467478821018,9571.502234658396,747.9541701456437,393.0597100400389
2022-04-30,52551.53662896105,12533.477654939947,19022.975443633397,11181.874615318407,562.2129580053165,247.90097566171335
2022-05-01,61028.14340902596,14312.865698857366,19594.252331271335,14566.66018294314,277.340491191748,59.53922360325968
2022-05-02,60042.77181684537,9061.604418396852,30076.16682891885,10796.089472329048,446.4320063606382,162.1852399847406
2022-05-03,31970.73302045443,8836.253465267002,34171.255211601965,11639.133094340921,604.5017405351334,275.1152533624257
2022-05-04,43223.25458294418,10960.925108558042,30807.66026728011,11255.71407161572,423.3212332762178,310.21399616876755
2022-05-05,40980.95375918474,9742.680465499883,29404.69220800903,8644.287986651407,534.9283185967968,295.7092462606423
2022-05-06,62585.46785185143,10859.527856593906,26905.09652936861,12969.388498192444,557.2833890791213,381.7089912018152
2022-05-07,33875.217325373844,11714.875993412887,21900.255324650694,9405.282120166867,602.4507237831623,349.09491006592964
2022-05-08,47164.58266821288,6640.8439242458,16156.530331903363,12611.561753192162,518.9572408858035,259.1527852990408
2022-05-09,52246.14040993048,13452.976717119764,29664.853088605847,7240.948870027909,406.952440410107,371.148765319622
2022-05-10,61475.07120467576,10569.324744566316,32591.88836985968,14029.385896514013,572.9037203535701,255.33881603356588
2022-05-11,50627.426195042994,11675.243708500328,24801.321747323243,10881.908899836333,494.07258165303585,253.44657331569567
2022-05-12,33837.5800959707,9128.885801926883,38254.27058144561,6319.6165405247775,460.35824748574464,316.57858406513094
2022-05-13,39977.39884289143,10339.38341802024,30020.86911722844,9763.833700318886,466.32628172782967,273.9776798247769
2022-05-14,54291.63077458962,10328.08388683114,34993.06919899902,10373.157634178222,632.5464266237259,322.31271347978804
2022-05-15,46666.92379852456,8581.160857576298,32816.20201457322,7798.239708225738,611.8082071964197,241.64122449105034
2022-05-16,42222.39472744942,9476.862690778116,33567.47480931914,12190.291925722926,659.5548830653406,392.9040736431054
2022-05-17,65185.392524191404,7878.607060119448,35860.78608560863,12673.551099513646,379.3120843160716,290.7413781548092
2022-05-18,69688.73773048638,9746.558786869662,34979.64304208687,6784.113109036618,502.831956108629,311.7950481806559
2022-05-19,59112.60262019932,5142.608941184884,34326.85473010007,9402.453186719236,472.40655911005547,270.83881585419914
2022-05-20,42003.78387313449,10908.764030464796,25263.99624858235,8482.0877259116,428.8153564637469,276.3929279863882
2022-05-21,45446.63786114142,8126.847187981979,27691.287685915948,11800.920196170428,468.4433240525138,305.1818150148777
2022-05-22,43029.722092218115,9473.164875959295,32999.1194891361,10851.289458702318,348.71581585732275,271.6062921890114
2022-05-23,37581.10754909958,10770.21907306119,26215.035649312817,10177.653360748618,559.3222965898422,298.25057885103064
2022-05-24,47047.98484313132,9538.894771127656,25139.07444722404,7334.387637206577,622.6414399474694,292.9222012664869
2022-05-25,34374.51471843691,9300.847947102136,29901.419925328817,7173.539596016981,547.2491232228024,383.5841337846463
2022-05-26,46336.0589080834,7466.490371020863,33616.954369016974,11621.41874097063,519.3331067146593,305.3144889856533
2022-05-27,40944.348996151944,11219.294960161822,33159.23238053833,10102.837948671575,468.14264131232767,390.95659139090867
2022-05-28,45465.991423821055,9299.960313744334,30418.626640568713,9721.317219695125,477.0052721886169,298.1468361535082
2022-05-29,51335.78040571933,7676.5375470502295,33686.0528012583,12559.82364199777,624.235818074985,259.8095318082655
2022-05-30,47233.97793183323,9261.98438064539,25657.49368128991,10559.040177952811,431.49530353071464,352.4967879024466
2022-05-31,76723.029881934,15581.268478460073,23306.753245761443,14358.859824921197,293.3341056515227,59.80972544358298
2022-06-01,42776.3429315553,10189.461521700465,26058.68333407841,11136.161663559127,590.4790668638587,298.4387141243321
2022-06-02,22082.826875418574,9376.903829191455,35761.10634225663,12842.212141231685,282.2965447014992,319.22203202323635
2022-06-03,42087.25857061667,9058.974839471906,35203.568474235486,9008.437610700685,518.1135957194281,298.4234192983951
2022-06-04,47787.39474770744,8991.641032754926,27529.38817735314,9054.886389340829,778.286802166712,274.39293904978376
2022-06-05,69831.24553264357,12662.674384477667,31483.116749414014,10285.329192228573,703.9124988427346,264.5317145352319
2022-06-06,27230.895207468155,12262.356536049236,29155.25940021779,7939.9340986886045,719.7171808076544,239.84509945881567
2022-06-07,39810.805616191974,9669.27245959705,30257.021107247696,10814.073046231137,474.1113427321089,348.0678087217944
2022-06-08,65232.230486438035,5348.242773180926,23973.456772753576,8782.327189055457,550.9739028181239,309.98437482161023
2022-06-09,71626.40214348448,13518.005118288233,30264.9228306959,10956.568307687461,538.0221258676197,258.6689426768742
2022-06-10,34247.62148994088,8732.729737124246,41062.98122815979,8354.167254057833,440.7481883463476,301.25058979916224
2022-06-11,32188.80063481828,10406.607130285898,38824.32300895944,10546.092522616063,494.6489647053982,316.10982021270576
2022-06-12,54719.893881794655,12678.129744239224,33442.02838057031,11869.114627076951,308.69635493173143,315.41776358125446
2022-06-13,42340.03373202237,6936.4466805643715,34362.59423410356,8010.300142910908,383.28166282511563,304.6683573733981
2022-06-14,57306.83164826431,12943.250217302419,22773.034790174184,8309.405592072624,716.5695092386098,261.88114480541805
2022-06-15,57543.73302353307,12457.965448546223,26741.516341855735,11844.467099779307,454.38774441152805,276.7770154935968
2022-06-16,29813.011236846884,6815.173334638866,29962.692728471404,9670.77327926854,315.6337894842647,352.6703429539044
2022-06-17,54690.726868600585,12845.20511717811,33283.688247446524,8051.823101439115,649.0204180256262,311.8187630130517
2022-06-18,45696.79603143829,14501.663806205594,26114.711453662163,8690.587859974572,298.0933731564966,252.45325064278123
2022-06-19,48945.02750244011,9107.042542600226,27918.630336182,10637.134116842199,364.0938632444552,237.08031128663902
2022-06-20,51953.15867438786,12885.738035836313,29213.514934117386,11899.152590364338,503.59738412928573,195.96221955038098
2022-06-21,57512.5394762101,11596.771304436132,28024.010843605665,10916.41370966266,485.1669808474206,393.89737175631046
2022-06-22,57561.673718124504,11043.72597902397,23943.12891537729,12163.29728030652,440.5809583833427,272.6950248101641
2022-06-23,38669.39144583634,11515.720838966692,27556.81919655399,9976.951125338903,443.5028856323785,367.9406937660511
2022-06-24,48825.18176807264,9437.533617113413,29866.86755923433,12474.070917759409,481.78113314286253,387.6190976248649
2022-06-25,38379.424520306864,12133.898198037372,31722.981622745614,8933.296554303646,586.9765968590913,374.5847864012072
2022-06-26,51112.74550972428,8782.871381733888,38605.13398653809,8586.586454082986,431.18565018310846,276.9020275472066
2022-06-27,59338.41903048039,10457.499239812269,25749.80262007069,7356.365524246678,557.1854234001241,307.23172801302564
2022-06-28,58611.24100149034,10515.962014758512,35746.21098717164,12015.97877221526,462.896967718411,327.12459930749503
2022-06-29,47460.517323798944,10667.722982661713,34563.50956549725,12409.208085173874,552.5789896406051,260.5801986972799
2022-06-30,66824.83275910211,14637.992284139762,19070.719009796314,22575.26545387978,233.99234576682926,47.720309086672195
2022-07-01,57872.03625433133,10377.23136193588,35097.94488280456,11373.843368349266,536.5924881418592,306.98732189513635
